,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
588,staff-support@fall-length=200$fall-chance=0.7500000000000002_3,staff-support@fall-length=200$fall-chance=0.7500000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,200,0.7500000000000002,1,2000,8,False,8967,386.0,16.37,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
589,staff-support@fall-length=200$fall-chance=0.7500000000000002_4,staff-support@fall-length=200$fall-chance=0.7500000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,200,0.7500000000000002,1,2000,8,False,8967,495.0,17.05,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
590,staff-support@fall-length=200$fall-chance=0.8500000000000002_0,staff-support@fall-length=200$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,200,0.8500000000000002,1,2000,8,False,8967,371.0,19.02,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
591,staff-support@fall-length=200$fall-chance=0.8500000000000002_1,staff-support@fall-length=200$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,-792368376,5,1,800,10,200,0.8500000000000002,1,2000,8,False,8967,294.0,19.36,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
592,staff-support@fall-length=200$fall-chance=0.8500000000000002_2,staff-support@fall-length=200$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,-20676663,5,1,800,10,200,0.8500000000000002,1,2000,8,False,8967,318.0,15.91,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
593,staff-support@fall-length=200$fall-chance=0.8500000000000002_3,staff-support@fall-length=200$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,200,0.8500000000000002,1,2000,8,False,8967,386.0,19.12,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
594,staff-support@fall-length=200$fall-chance=0.8500000000000002_4,staff-support@fall-length=200$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,200,0.8500000000000002,1,2000,8,False,8967,259.0,23.15,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
595,staff-support@fall-length=200$fall-chance=0.9500000000000002_0,staff-support@fall-length=200$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,200,0.9500000000000002,1,2000,8,False,8967,278.0,18.74,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
596,staff-support@fall-length=200$fall-chance=0.9500000000000002_1,staff-support@fall-length=200$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,-792368376,5,1,800,10,200,0.9500000000000002,1,2000,8,False,8967,350.0,18.85,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
597,staff-support@fall-length=200$fall-chance=0.9500000000000002_2,staff-support@fall-length=200$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,-20676663,5,1,800,10,200,0.9500000000000002,1,2000,8,False,8967,277.0,14.58,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
598,staff-support@fall-length=200$fall-chance=0.9500000000000002_3,staff-support@fall-length=200$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,200,0.9500000000000002,1,2000,8,False,8967,360.0,16.98,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
599,staff-support@fall-length=200$fall-chance=0.9500000000000002_4,staff-support@fall-length=200$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,200,0.9500000000000002,1,2000,8,False,8967,259.0,23.73,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
600,staff-support@fall-length=300$fall-chance=0.05_0,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.05,1,2000,8,False,8967,357.0,15.43,[],[],0,True
601,staff-support@fall-length=300$fall-chance=0.05_1,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.05,1,2000,8,False,8967,367.0,14.92,['call-staff'],[],1,True
602,staff-support@fall-length=300$fall-chance=0.05_2,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.05,1,2000,8,False,8967,333.0,12.78,['call-staff'],[],1,True
603,staff-support@fall-length=300$fall-chance=0.05_3,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.05,1,2000,8,False,8967,270.0,13.18,['call-staff'],[],1,True
604,staff-support@fall-length=300$fall-chance=0.05_4,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.05,1,2000,8,False,8967,220.0,13.59,['call-staff'],[],1,True
605,staff-support@fall-length=300$fall-chance=0.15000000000000002_0,staff-support@fall-length=300$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.15000000000000002,1,2000,8,False,8967,355.0,16.16,"['call-staff', 'call-staff']",[],2,True
606,staff-support@fall-length=300$fall-chance=0.15000000000000002_1,staff-support@fall-length=300$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.15000000000000002,1,2000,8,False,8967,438.0,17.52,"['call-staff', 'call-staff']",[],2,True
607,staff-support@fall-length=300$fall-chance=0.15000000000000002_2,staff-support@fall-length=300$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.15000000000000002,1,2000,8,False,8967,337.0,20.82,"['call-staff', 'call-staff']",[],2,True
608,staff-support@fall-length=300$fall-chance=0.15000000000000002_3,staff-support@fall-length=300$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.15000000000000002,1,2000,8,False,8967,425.0,15.24,"['call-staff', 'call-staff']",[],2,True
609,staff-support@fall-length=300$fall-chance=0.15000000000000002_4,staff-support@fall-length=300$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.15000000000000002,1,2000,8,False,8967,349.0,17.96,['call-staff'],[],1,True
610,staff-support@fall-length=300$fall-chance=0.25000000000000006_0,staff-support@fall-length=300$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.25000000000000006,1,2000,8,False,8967,369.0,23.86,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
611,staff-support@fall-length=300$fall-chance=0.25000000000000006_1,staff-support@fall-length=300$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.25000000000000006,1,2000,8,False,8967,388.0,16.35,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
612,staff-support@fall-length=300$fall-chance=0.25000000000000006_2,staff-support@fall-length=300$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.25000000000000006,1,2000,8,False,8967,303.0,13.6,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
613,staff-support@fall-length=300$fall-chance=0.25000000000000006_3,staff-support@fall-length=300$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.25000000000000006,1,2000,8,False,8967,425.0,15.55,"['call-staff', 'call-staff']",[],2,True
614,staff-support@fall-length=300$fall-chance=0.25000000000000006_4,staff-support@fall-length=300$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.25000000000000006,1,2000,8,False,8967,257.0,16.95,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
615,staff-support@fall-length=300$fall-chance=0.35000000000000003_0,staff-support@fall-length=300$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.35000000000000003,1,2000,8,False,8967,263.0,17.21,"['call-staff', 'call-staff']",[],2,True
616,staff-support@fall-length=300$fall-chance=0.35000000000000003_1,staff-support@fall-length=300$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.35000000000000003,1,2000,8,False,8967,323.0,14.58,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
617,staff-support@fall-length=300$fall-chance=0.35000000000000003_2,staff-support@fall-length=300$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.35000000000000003,1,2000,8,False,8967,328.0,13.67,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
618,staff-support@fall-length=300$fall-chance=0.35000000000000003_3,staff-support@fall-length=300$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.35000000000000003,1,2000,8,False,8967,425.0,14.72,"['call-staff', 'call-staff']",[],2,True
619,staff-support@fall-length=300$fall-chance=0.35000000000000003_4,staff-support@fall-length=300$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.35000000000000003,1,2000,8,False,8967,283.0,35.69,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
620,staff-support@fall-length=300$fall-chance=0.45000000000000007_0,staff-support@fall-length=300$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.45000000000000007,1,2000,8,False,8967,313.0,16.13,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
621,staff-support@fall-length=300$fall-chance=0.45000000000000007_1,staff-support@fall-length=300$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.45000000000000007,1,2000,8,False,8967,323.0,16.91,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
622,staff-support@fall-length=300$fall-chance=0.45000000000000007_2,staff-support@fall-length=300$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.45000000000000007,1,2000,8,False,8967,391.0,15.13,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
623,staff-support@fall-length=300$fall-chance=0.45000000000000007_3,staff-support@fall-length=300$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.45000000000000007,1,2000,8,False,8967,425.0,15.6,"['call-staff', 'call-staff']",[],2,True
624,staff-support@fall-length=300$fall-chance=0.45000000000000007_4,staff-support@fall-length=300$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.45000000000000007,1,2000,8,False,8967,270.0,14.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
625,staff-support@fall-length=300$fall-chance=0.5500000000000002_0,staff-support@fall-length=300$fall-chance=0.5500000000000002,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.5500000000000002,1,2000,8,False,8967,313.0,15.81,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
626,staff-support@fall-length=300$fall-chance=0.5500000000000002_1,staff-support@fall-length=300$fall-chance=0.5500000000000002,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.5500000000000002,1,2000,8,False,8967,325.0,15.47,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
627,staff-support@fall-length=300$fall-chance=0.5500000000000002_2,staff-support@fall-length=300$fall-chance=0.5500000000000002,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.5500000000000002,1,2000,8,False,8967,391.0,15.75,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
628,staff-support@fall-length=300$fall-chance=0.5500000000000002_3,staff-support@fall-length=300$fall-chance=0.5500000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.5500000000000002,1,2000,8,False,8967,278.0,15.43,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
629,staff-support@fall-length=300$fall-chance=0.5500000000000002_4,staff-support@fall-length=300$fall-chance=0.5500000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.5500000000000002,1,2000,8,False,8967,270.0,17.8,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
630,staff-support@fall-length=300$fall-chance=0.6500000000000001_0,staff-support@fall-length=300$fall-chance=0.6500000000000001,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.6500000000000001,1,2000,8,False,8967,322.0,14.97,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
631,staff-support@fall-length=300$fall-chance=0.6500000000000001_1,staff-support@fall-length=300$fall-chance=0.6500000000000001,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.6500000000000001,1,2000,8,False,8967,376.0,17.89,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
632,staff-support@fall-length=300$fall-chance=0.6500000000000001_2,staff-support@fall-length=300$fall-chance=0.6500000000000001,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.6500000000000001,1,2000,8,False,8967,329.0,14.98,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
633,staff-support@fall-length=300$fall-chance=0.6500000000000001_3,staff-support@fall-length=300$fall-chance=0.6500000000000001,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.6500000000000001,1,2000,8,False,8967,278.0,25.27,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
634,staff-support@fall-length=300$fall-chance=0.6500000000000001_4,staff-support@fall-length=300$fall-chance=0.6500000000000001,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.6500000000000001,1,2000,8,False,8967,297.0,13.53,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
635,staff-support@fall-length=300$fall-chance=0.7500000000000002_0,staff-support@fall-length=300$fall-chance=0.7500000000000002,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.7500000000000002,1,2000,8,False,8967,322.0,16.19,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
636,staff-support@fall-length=300$fall-chance=0.7500000000000002_1,staff-support@fall-length=300$fall-chance=0.7500000000000002,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.7500000000000002,1,2000,8,False,8967,283.0,15.5,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
637,staff-support@fall-length=300$fall-chance=0.7500000000000002_2,staff-support@fall-length=300$fall-chance=0.7500000000000002,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.7500000000000002,1,2000,8,False,8967,329.0,16.41,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
638,staff-support@fall-length=300$fall-chance=0.7500000000000002_3,staff-support@fall-length=300$fall-chance=0.7500000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.7500000000000002,1,2000,8,False,8967,278.0,18.95,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
639,staff-support@fall-length=300$fall-chance=0.7500000000000002_4,staff-support@fall-length=300$fall-chance=0.7500000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.7500000000000002,1,2000,8,False,8967,309.0,14.05,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
640,staff-support@fall-length=300$fall-chance=0.8500000000000002_0,staff-support@fall-length=300$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.8500000000000002,1,2000,8,False,8967,473.0,18.87,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
641,staff-support@fall-length=300$fall-chance=0.8500000000000002_1,staff-support@fall-length=300$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.8500000000000002,1,2000,8,False,8967,381.0,16.82,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
642,staff-support@fall-length=300$fall-chance=0.8500000000000002_2,staff-support@fall-length=300$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.8500000000000002,1,2000,8,False,8967,329.0,15.06,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
643,staff-support@fall-length=300$fall-chance=0.8500000000000002_3,staff-support@fall-length=300$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.8500000000000002,1,2000,8,False,8967,278.0,16.66,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
644,staff-support@fall-length=300$fall-chance=0.8500000000000002_4,staff-support@fall-length=300$fall-chance=0.8500000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.8500000000000002,1,2000,8,False,8967,328.0,15.68,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
645,staff-support@fall-length=300$fall-chance=0.9500000000000002_0,staff-support@fall-length=300$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,300,0.9500000000000002,1,2000,8,False,8967,473.0,21.89,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
646,staff-support@fall-length=300$fall-chance=0.9500000000000002_1,staff-support@fall-length=300$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,-792368376,5,1,800,10,300,0.9500000000000002,1,2000,8,False,8967,381.0,17.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
647,staff-support@fall-length=300$fall-chance=0.9500000000000002_2,staff-support@fall-length=300$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,-20676663,5,1,800,10,300,0.9500000000000002,1,2000,8,False,8967,342.0,15.35,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
648,staff-support@fall-length=300$fall-chance=0.9500000000000002_3,staff-support@fall-length=300$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,300,0.9500000000000002,1,2000,8,False,8967,414.0,16.07,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
649,staff-support@fall-length=300$fall-chance=0.9500000000000002_4,staff-support@fall-length=300$fall-chance=0.9500000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,300,0.9500000000000002,1,2000,8,False,8967,328.0,15.77,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
650,staff-support@fall-length=400$fall-chance=0.05_0,staff-support@fall-length=400$fall-chance=0.05,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,400,0.05,1,2000,8,False,8967,357.0,14.57,[],[],0,True
651,staff-support@fall-length=400$fall-chance=0.05_1,staff-support@fall-length=400$fall-chance=0.05,AlwaysCallStaffStrategy,-792368376,5,1,800,10,400,0.05,1,2000,8,False,8967,367.0,16.17,['call-staff'],[],1,True
652,staff-support@fall-length=400$fall-chance=0.05_2,staff-support@fall-length=400$fall-chance=0.05,AlwaysCallStaffStrategy,-20676663,5,1,800,10,400,0.05,1,2000,8,False,8967,333.0,14.28,['call-staff'],[],1,True
653,staff-support@fall-length=400$fall-chance=0.05_3,staff-support@fall-length=400$fall-chance=0.05,AlwaysCallStaffStrategy,-66166063,5,1,800,10,400,0.05,1,2000,8,False,8967,270.0,12.03,['call-staff'],[],1,True
654,staff-support@fall-length=400$fall-chance=0.05_4,staff-support@fall-length=400$fall-chance=0.05,AlwaysCallStaffStrategy,429628137,5,1,800,10,400,0.05,1,2000,8,False,8967,263.0,14.53,['call-staff'],[],1,True
655,staff-support@fall-length=400$fall-chance=0.15000000000000002_0,staff-support@fall-length=400$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,400,0.15000000000000002,1,2000,8,False,8967,331.0,15.96,"['call-staff', 'call-staff']",[],2,True
656,staff-support@fall-length=400$fall-chance=0.15000000000000002_1,staff-support@fall-length=400$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,-792368376,5,1,800,10,400,0.15000000000000002,1,2000,8,False,8967,279.0,14.59,"['call-staff', 'call-staff']",[],2,True
657,staff-support@fall-length=400$fall-chance=0.15000000000000002_2,staff-support@fall-length=400$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,-20676663,5,1,800,10,400,0.15000000000000002,1,2000,8,False,8967,337.0,18.43,"['call-staff', 'call-staff']",[],2,True
658,staff-support@fall-length=400$fall-chance=0.15000000000000002_3,staff-support@fall-length=400$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,-66166063,5,1,800,10,400,0.15000000000000002,1,2000,8,False,8967,425.0,14.64,"['call-staff', 'call-staff']",[],2,True
659,staff-support@fall-length=400$fall-chance=0.15000000000000002_4,staff-support@fall-length=400$fall-chance=0.15000000000000002,AlwaysCallStaffStrategy,429628137,5,1,800,10,400,0.15000000000000002,1,2000,8,False,8967,349.0,16.89,['call-staff'],[],1,True
660,staff-support@fall-length=400$fall-chance=0.25000000000000006_0,staff-support@fall-length=400$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,400,0.25000000000000006,1,2000,8,False,8967,266.0,14.48,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
661,staff-support@fall-length=400$fall-chance=0.25000000000000006_1,staff-support@fall-length=400$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,-792368376,5,1,800,10,400,0.25000000000000006,1,2000,8,False,8967,262.0,19.58,"['call-staff', 'call-staff', 'call-staff']",[],3,True
662,staff-support@fall-length=400$fall-chance=0.25000000000000006_2,staff-support@fall-length=400$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,-20676663,5,1,800,10,400,0.25000000000000006,1,2000,8,False,8967,434.0,14.89,"['call-staff', 'call-staff']",[],2,True
663,staff-support@fall-length=400$fall-chance=0.25000000000000006_3,staff-support@fall-length=400$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,-66166063,5,1,800,10,400,0.25000000000000006,1,2000,8,False,8967,425.0,18.12,"['call-staff', 'call-staff']",[],2,True
664,staff-support@fall-length=400$fall-chance=0.25000000000000006_4,staff-support@fall-length=400$fall-chance=0.25000000000000006,AlwaysCallStaffStrategy,429628137,5,1,800,10,400,0.25000000000000006,1,2000,8,False,8967,325.0,15.76,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
665,staff-support@fall-length=400$fall-chance=0.35000000000000003_0,staff-support@fall-length=400$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,400,0.35000000000000003,1,2000,8,False,8967,942.0,35.16,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
666,staff-support@fall-length=400$fall-chance=0.35000000000000003_1,staff-support@fall-length=400$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,-792368376,5,1,800,10,400,0.35000000000000003,1,2000,8,False,8967,368.0,16.73,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
667,staff-support@fall-length=400$fall-chance=0.35000000000000003_2,staff-support@fall-length=400$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,-20676663,5,1,800,10,400,0.35000000000000003,1,2000,8,False,8967,328.0,13.06,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
668,staff-support@fall-length=400$fall-chance=0.35000000000000003_3,staff-support@fall-length=400$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,-66166063,5,1,800,10,400,0.35000000000000003,1,2000,8,False,8967,425.0,14.16,"['call-staff', 'call-staff']",[],2,True
669,staff-support@fall-length=400$fall-chance=0.35000000000000003_4,staff-support@fall-length=400$fall-chance=0.35000000000000003,AlwaysCallStaffStrategy,429628137,5,1,800,10,400,0.35000000000000003,1,2000,8,False,8967,600.0,37.5,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
670,staff-support@fall-length=400$fall-chance=0.45000000000000007_0,staff-support@fall-length=400$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,-1207807381,5,1,800,10,400,0.45000000000000007,1,2000,8,False,8967,380.0,16.47,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
671,staff-support@fall-length=400$fall-chance=0.45000000000000007_1,staff-support@fall-length=400$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,-792368376,5,1,800,10,400,0.45000000000000007,1,2000,8,False,8967,316.0,17.19,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
672,staff-support@fall-length=400$fall-chance=0.45000000000000007_2,staff-support@fall-length=400$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,-20676663,5,1,800,10,400,0.45000000000000007,1,2000,8,False,8967,440.0,15.38,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
673,staff-support@fall-length=400$fall-chance=0.45000000000000007_3,staff-support@fall-length=400$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,-66166063,5,1,800,10,400,0.45000000000000007,1,2000,8,False,8967,425.0,13.61,"['call-staff', 'call-staff']",[],2,True
674,staff-support@fall-length=400$fall-chance=0.45000000000000007_4,staff-support@fall-length=400$fall-chance=0.45000000000000007,AlwaysCallStaffStrategy,429628137,5,1,800,10,400,0.45000000000000007,1,2000,8,False,8967,281.0,13.78,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
